input,output,derivada,time
-0.002257,-0.036102,0.030754,20.360000
-0.002256,-0.035796,0.030607,20.370000
-0.002253,-0.035491,0.030459,20.380000
-0.002247,-0.035188,0.030312,20.390000
-0.002237,-0.034886,0.030166,20.400000
-0.002226,-0.034586,0.030020,20.410000
-0.002211,-0.034287,0.029875,20.420000
-0.002194,-0.033990,0.029731,20.430000
-0.002175,-0.033694,0.029588,20.440000
-0.002154,-0.033400,0.029446,20.450000
-0.002130,-0.033107,0.029306,20.460000
-0.002104,-0.032815,0.029168,20.470000
-0.002076,-0.032525,0.029031,20.480000
-0.002046,-0.032236,0.028897,20.490000
-0.002014,-0.031948,0.028764,20.500000
-0.001981,-0.031662,0.028633,20.510000
-0.001946,-0.031377,0.028505,20.520000
-0.001909,-0.031093,0.028379,20.530000
-0.001871,-0.030810,0.028255,20.540000
-0.001832,-0.030529,0.028134,20.550000
-0.001792,-0.030249,0.028016,20.560000
-0.001751,-0.029970,0.027900,20.570000
-0.001709,-0.029692,0.027787,20.580000
-0.001666,-0.029415,0.027677,20.590000
-0.001623,-0.029139,0.027569,20.600000
-0.001579,-0.028865,0.027464,20.610000
-0.001535,-0.028591,0.027363,20.620000
-0.001491,-0.028319,0.027264,20.630000
-0.001446,-0.028047,0.027168,20.640000
-0.001402,-0.027776,0.027075,20.650000
-0.001358,-0.027506,0.026984,20.660000
-0.001313,-0.027237,0.026897,20.670000
-0.001270,-0.026969,0.026813,20.680000
-0.001226,-0.026702,0.026731,20.690000
-0.001183,-0.026435,0.026652,20.700000
-0.001141,-0.026170,0.026576,20.710000
-0.001099,-0.025905,0.026503,20.720000
-0.001058,-0.025640,0.026433,20.730000
-0.001018,-0.025377,0.026365,20.740000
-0.000979,-0.025114,0.026299,20.750000
-0.000941,-0.024851,0.026237,20.760000
-0.000903,-0.024589,0.026176,20.770000
-0.000867,-0.024328,0.026118,20.780000
-0.000831,-0.024068,0.026063,20.790000
-0.000797,-0.023808,0.026010,20.800000
-0.000764,-0.023548,0.025959,20.810000
-0.000732,-0.023289,0.025910,20.820000
-0.000701,-0.023030,0.025863,20.830000
-0.000671,-0.022772,0.025818,20.840000
-0.000642,-0.022514,0.025775,20.850000
-0.000614,-0.022257,0.025734,20.860000
-0.000588,-0.022000,0.025695,20.870000
-0.000562,-0.021743,0.025657,20.880000
-0.000538,-0.021487,0.025621,20.890000
-0.000514,-0.021231,0.025587,20.900000
-0.000492,-0.020976,0.025554,20.910000
-0.000471,-0.020721,0.025523,20.920000
-0.000450,-0.020466,0.025493,20.930000
-0.000431,-0.020211,0.025464,20.940000
-0.000413,-0.019957,0.025436,20.950000
-0.000395,-0.019703,0.025410,20.960000
-0.000379,-0.019449,0.025384,20.970000
-0.000363,-0.019195,0.025360,20.980000
-0.000348,-0.018942,0.025337,20.990000
-0.000335,-0.018689,0.025315,21.000000
-0.000321,-0.018436,0.025293,21.010000
-0.000309,-0.018183,0.025272,21.020000
-0.000298,-0.017930,0.025253,21.030000
-0.000287,-0.017678,0.025234,21.040000
-0.000276,-0.017426,0.025215,21.050000
-0.000267,-0.017174,0.025197,21.060000
-0.000258,-0.016922,0.025180,21.070000
-0.000250,-0.016671,0.025164,21.080000
-0.000242,-0.016419,0.025148,21.090000
-0.000235,-0.016168,0.025132,21.100000
-0.000229,-0.015917,0.025117,21.110000
-0.000223,-0.015666,0.025102,21.120000
-0.000217,-0.015415,0.025088,21.130000
-0.000212,-0.015164,0.025074,21.140000
-0.000208,-0.014913,0.025060,21.150000
-0.000204,-0.014663,0.025046,21.160000
-0.000200,-0.014413,0.025033,21.170000
-0.000197,-0.014162,0.025020,21.180000
-0.000194,-0.013912,0.025007,21.190000
-0.000192,-0.013662,0.024995,21.200000
-0.000190,-0.013413,0.024982,21.210000
-0.000189,-0.013163,0.024970,21.220000
-0.000187,-0.012913,0.024958,21.230000
-0.000186,-0.012664,0.024945,21.240000
-0.000186,-0.012414,0.024933,21.250000
-0.000186,-0.012165,0.024921,21.260000
-0.000186,-0.011916,0.024909,21.270000
-0.000186,-0.011667,0.024897,21.280000
-0.000187,-0.011418,0.024884,21.290000
-0.000188,-0.011170,0.024872,21.300000
-0.000189,-0.010921,0.024860,21.310000
-0.000191,-0.010673,0.024847,21.320000
-0.000193,-0.010424,0.024835,21.330000
-0.000195,-0.010176,0.024822,21.340000
-0.000197,-0.009928,0.024809,21.350000
-0.000200,-0.009680,0.024796,21.360000
-0.000203,-0.009432,0.024783,21.370000
-0.000206,-0.009184,0.024770,21.380000
-0.000209,-0.008937,0.024756,21.390000
-0.000213,-0.008689,0.024743,21.400000
-0.000217,-0.008442,0.024729,21.410000
-0.000221,-0.008195,0.024714,21.420000
-0.000225,-0.007948,0.024700,21.430000
-0.000230,-0.007701,0.024685,21.440000
-0.000235,-0.007454,0.024670,21.450000
-0.000240,-0.007208,0.024654,21.460000
-0.000246,-0.006962,0.024638,21.470000
-0.000251,-0.006715,0.024622,21.480000
-0.000257,-0.006469,0.024605,21.490000
-0.000263,-0.006223,0.024588,21.500000
-0.000270,-0.005978,0.024571,21.510000
-0.000276,-0.005732,0.024553,21.520000
-0.000283,-0.005487,0.024535,21.530000
-0.000290,-0.005242,0.024516,21.540000
-0.000298,-0.004997,0.024497,21.550000
-0.000306,-0.004752,0.024477,21.560000
-0.000314,-0.004507,0.024457,21.570000
-0.000322,-0.004263,0.024436,21.580000
-0.000330,-0.004019,0.024415,21.590000
-0.000339,-0.003775,0.024393,21.600000
-0.000348,-0.003531,0.024370,21.610000
-0.000358,-0.003288,0.024347,21.620000
-0.000367,-0.003044,0.024323,21.630000
-0.000377,-0.002801,0.024299,21.640000
-0.000388,-0.002559,0.024274,21.650000
-0.000398,-0.002316,0.024248,21.660000
-0.000409,-0.002074,0.024222,21.670000
-0.000420,-0.001832,0.024195,21.680000
-0.000432,-0.001590,0.024167,21.690000
-0.000444,-0.001349,0.024138,21.700000
-0.000456,-0.001108,0.024109,21.710000
-0.000469,-0.000867,0.024079,21.720000
-0.000482,-0.000627,0.024048,21.730000
-0.000495,-0.000387,0.024016,21.740000
-0.000509,-0.000147,0.023983,21.750000
-0.000523,0.000093,0.023949,21.760000
-0.000537,0.000332,0.023915,21.770000
-0.000552,0.000571,0.023879,21.780000
-0.000567,0.000809,0.023842,21.790000
-0.000583,0.001047,0.023805,21.800000
-0.000599,0.001285,0.023766,21.810000
-0.000615,0.001522,0.023727,21.820000
-0.000632,0.001759,0.023686,21.830000
-0.000649,0.001995,0.023644,21.840000
-0.000667,0.002231,0.023601,21.850000
-0.000685,0.002467,0.023557,21.860000
-0.000703,0.002702,0.023511,21.870000
-0.000722,0.002937,0.023465,21.880000
-0.000742,0.003171,0.023417,21.890000
-0.000762,0.003405,0.023368,21.900000
-0.000782,0.003638,0.023317,21.910000
-0.000803,0.003870,0.023265,21.920000
-0.000825,0.004103,0.023212,21.930000
-0.000847,0.004334,0.023158,21.940000
-0.000869,0.004565,0.023101,21.950000
-0.000892,0.004796,0.023044,21.960000
-0.000916,0.005025,0.022985,21.970000
-0.000940,0.005255,0.022924,21.980000
-0.000964,0.005483,0.022862,21.990000
-0.000989,0.005711,0.022798,22.000000
-0.001015,0.005939,0.022733,22.010000
-0.001041,0.006165,0.022665,22.020000
-0.001068,0.006391,0.022597,22.030000
-0.001095,0.006616,0.022526,22.040000
-0.001123,0.006841,0.022453,22.050000
-0.001151,0.007065,0.022379,22.060000
-0.001180,0.007288,0.022303,22.070000
-0.001210,0.007510,0.022225,22.080000
-0.001240,0.007732,0.022145,22.090000
-0.001270,0.007952,0.022063,22.100000
-0.001302,0.008172,0.021979,22.110000
-0.001334,0.008391,0.021892,22.120000
-0.001366,0.008609,0.021804,22.130000
-0.001399,0.008826,0.021714,22.140000
-0.001433,0.009042,0.021621,22.150000
-0.001467,0.009258,0.021526,22.160000
-0.001502,0.009472,0.021429,22.170000
-0.001537,0.009685,0.021330,22.180000
-0.001573,0.009897,0.021228,22.190000
-0.001610,0.010109,0.021124,22.200000
-0.001647,0.010319,0.021018,22.210000
-0.001685,0.010528,0.020909,22.220000
-0.001723,0.010736,0.020798,22.230000
-0.001762,0.010943,0.020684,22.240000
-0.001801,0.011148,0.020567,22.250000
-0.001841,0.011353,0.020448,22.260000
-0.001882,0.011556,0.020326,22.270000
-0.001923,0.011758,0.020202,22.280000
-0.001964,0.011959,0.020075,22.290000
-0.002006,0.012158,0.019945,22.300000
-0.002049,0.012356,0.019813,22.310000
-0.002092,0.012553,0.019677,22.320000
-0.002135,0.012749,0.019539,22.330000
-0.002179,0.012943,0.019398,22.340000
-0.002224,0.013135,0.019254,22.350000
-0.002269,0.013326,0.019107,22.360000
-0.002314,0.013516,0.018957,22.370000
-0.002360,0.013704,0.018805,22.380000
-0.002406,0.013890,0.018649,22.390000
-0.002452,0.014075,0.018490,22.400000
-0.002499,0.014259,0.018328,22.410000
-0.002546,0.014440,0.018163,22.420000
-0.002594,0.014620,0.017995,22.430000
-0.002641,0.014798,0.017824,22.440000
-0.002689,0.014975,0.017650,22.450000
-0.002737,0.015150,0.017473,22.460000
-0.002786,0.015323,0.017292,22.470000
-0.002834,0.015494,0.017108,22.480000
-0.002883,0.015663,0.016921,22.490000
-0.002932,0.015830,0.016731,22.500000
-0.002981,0.015996,0.016538,22.510000
-0.003030,0.016159,0.016342,22.520000
-0.003079,0.016320,0.016142,22.530000
-0.003128,0.016480,0.015939,22.540000
-0.003177,0.016637,0.015733,22.550000
-0.003225,0.016792,0.015524,22.560000
-0.003274,0.016945,0.015311,22.570000
-0.003323,0.017096,0.015096,22.580000
-0.003371,0.017245,0.014877,22.590000
-0.003419,0.017392,0.014655,22.600000
-0.003467,0.017536,0.014430,22.610000
-0.003515,0.017678,0.014201,22.620000
-0.003563,0.017818,0.013970,22.630000
-0.003610,0.017955,0.013736,22.640000
-0.003656,0.018090,0.013498,22.650000
-0.003702,0.018223,0.013258,22.660000
-0.003748,0.018353,0.013014,22.670000
-0.003793,0.018480,0.012768,22.680000
-0.003838,0.018606,0.012518,22.690000
-0.003881,0.018728,0.012266,22.700000
-0.003925,0.018848,0.012011,22.710000
-0.003967,0.018966,0.011753,22.720000
-0.004009,0.019081,0.011492,22.730000
-0.004050,0.019193,0.011228,22.740000
-0.004090,0.019303,0.010962,22.750000
-0.004129,0.019410,0.010694,22.760000
-0.004167,0.019514,0.010423,22.770000
-0.004204,0.019615,0.010149,22.780000
-0.004241,0.019714,0.009873,22.790000
-0.004275,0.019810,0.009594,22.800000
-0.004309,0.019903,0.009314,22.810000
-0.004342,0.019993,0.009031,22.820000
-0.004373,0.020081,0.008746,22.830000
-0.004403,0.020166,0.008459,22.840000
-0.004431,0.020247,0.008170,22.850000
-0.004458,0.020326,0.007880,22.860000
-0.004483,0.020402,0.007588,22.870000
-0.004507,0.020475,0.007294,22.880000
-0.004529,0.020545,0.006998,22.890000
-0.004550,0.020612,0.006702,22.900000
-0.004568,0.020676,0.006404,22.910000
-0.004585,0.020737,0.006104,22.920000
-0.004599,0.020795,0.005804,22.930000
-0.004612,0.020850,0.005503,22.940000
-0.004622,0.020902,0.005201,22.950000
-0.004630,0.020951,0.004899,22.960000
-0.004636,0.020997,0.004596,22.970000
-0.004640,0.021040,0.004293,22.980000
-0.004641,0.021080,0.003989,22.990000
-0.004640,0.021117,0.003686,23.000000
-0.004636,0.021150,0.003383,23.010000
-0.004629,0.021181,0.003080,23.020000
-0.004620,0.021209,0.002777,23.030000
-0.004607,0.021234,0.002476,23.040000
-0.004592,0.021256,0.002175,23.050000
-0.004574,0.021274,0.001875,23.060000
-0.004553,0.021290,0.001577,23.070000
-0.004528,0.021303,0.001280,23.080000
-0.004501,0.021313,0.000985,23.090000
-0.004470,0.021320,0.000692,23.100000
-0.004436,0.021324,0.000401,23.110000
-0.004398,0.021325,0.000112,23.120000
-0.004357,0.021323,-0.000174,23.130000
-0.004313,0.021318,-0.000458,23.140000
-0.004265,0.021311,-0.000738,23.150000
-0.004213,0.021301,-0.001015,23.160000
-0.004158,0.021288,-0.001289,23.170000
-0.004100,0.021272,-0.001559,23.180000
-0.004037,0.021254,-0.001825,23.190000
-0.003971,0.021233,-0.002087,23.200000
-0.003902,0.021210,-0.002344,23.210000
-0.003829,0.021184,-0.002597,23.220000
-0.003753,0.021155,-0.002845,23.230000
-0.003673,0.021125,-0.003087,23.240000
-0.003590,0.021091,-0.003325,23.250000
-0.003504,0.021056,-0.003557,23.260000
-0.003414,0.021018,-0.003783,23.270000
-0.003322,0.020978,-0.004003,23.280000
-0.003226,0.020936,-0.004217,23.290000
-0.003128,0.020892,-0.004425,23.300000
-0.003028,0.020845,-0.004626,23.310000
-0.002924,0.020797,-0.004820,23.320000
-0.002819,0.020747,-0.005008,23.330000
-0.002712,0.020695,-0.005189,23.340000
-0.002603,0.020641,-0.005363,23.350000
-0.002492,0.020586,-0.005529,23.360000
-0.002380,0.020529,-0.005688,23.370000
-0.002267,0.020471,-0.005840,23.380000
-0.002153,0.020411,-0.005985,23.390000
-0.002039,0.020350,-0.006122,23.400000
-0.001924,0.020287,-0.006251,23.410000
-0.001808,0.020224,-0.006373,23.420000
-0.001693,0.020159,-0.006488,23.430000
-0.001579,0.020093,-0.006595,23.440000
-0.001464,0.020026,-0.006694,23.450000
-0.001351,0.019958,-0.006786,23.460000
-0.001239,0.019889,-0.006871,23.470000
-0.001128,0.019820,-0.006948,23.480000
-0.001018,0.019750,-0.007018,23.490000
-0.000910,0.019679,-0.007081,23.500000
-0.000803,0.019607,-0.007137,23.510000
-0.000699,0.019536,-0.007186,23.520000
-0.000596,0.019463,-0.007229,23.530000
-0.000496,0.019391,-0.007265,23.540000
-0.000399,0.019318,-0.007294,23.550000
-0.000303,0.019244,-0.007317,23.560000
-0.000210,0.019171,-0.007333,23.570000
-0.000120,0.019098,-0.007344,23.580000
-0.000033,0.019024,-0.007349,23.590000
0.000052,0.018951,-0.007349,23.600000
0.000134,0.018877,-0.007343,23.610000
0.000213,0.018804,-0.007331,23.620000
0.000290,0.018731,-0.007315,23.630000
0.000364,0.018658,-0.007293,23.640000
0.000434,0.018585,-0.007267,23.650000
0.000503,0.018513,-0.007237,23.660000
0.000568,0.018441,-0.007202,23.670000
0.000631,0.018369,-0.007162,23.680000
0.000691,0.018298,-0.007119,23.690000
0.000748,0.018227,-0.007072,23.700000
0.000803,0.018157,-0.007022,23.710000
0.000855,0.018087,-0.006967,23.720000
0.000905,0.018018,-0.006910,23.730000
0.000952,0.017950,-0.006849,23.740000
0.000998,0.017882,-0.006785,23.750000
0.001040,0.017815,-0.006719,23.760000
0.001081,0.017748,-0.006649,23.770000
0.001120,0.017683,-0.006577,23.780000
0.001156,0.017617,-0.006503,23.790000
0.001191,0.017553,-0.006426,23.800000
0.001224,0.017490,-0.006347,23.810000
0.001255,0.017427,-0.006266,23.820000
0.001284,0.017365,-0.006183,23.830000
0.001311,0.017304,-0.006099,23.840000
0.001337,0.017244,-0.006012,23.850000
0.001361,0.017185,-0.005924,23.860000
0.001384,0.017127,-0.005834,23.870000
0.001406,0.017069,-0.005743,23.880000
0.001426,0.017013,-0.005650,23.890000
0.001444,0.016957,-0.005557,23.900000
0.001462,0.016902,-0.005462,23.910000
0.001478,0.016849,-0.005365,23.920000
0.001493,0.016796,-0.005268,23.930000
0.001507,0.016744,-0.005170,23.940000
0.001520,0.016694,-0.005071,23.950000
0.001532,0.016644,-0.004972,23.960000
0.001543,0.016595,-0.004871,23.970000
0.001553,0.016548,-0.004770,23.980000
0.001562,0.016501,-0.004668,23.990000
0.001570,0.016455,-0.004566,24.000000
0.001577,0.016411,-0.004463,24.010000
0.001584,0.016367,-0.004359,24.020000
0.001590,0.016324,-0.004256,24.030000
0.001595,0.016283,-0.004152,24.040000
0.001599,0.016242,-0.004047,24.050000
0.001603,0.016203,-0.003943,24.060000
0.001606,0.016165,-0.003838,24.070000
0.001608,0.016127,-0.003733,24.080000
0.001610,0.016091,-0.003627,24.090000
0.001610,0.016056,-0.003522,24.100000
0.001611,0.016022,-0.003417,24.110000
0.001610,0.015989,-0.003312,24.120000
0.001610,0.015957,-0.003206,24.130000
0.001608,0.015925,-0.003101,24.140000
0.001606,0.015896,-0.002996,24.150000
0.001603,0.015867,-0.002891,24.160000
0.001600,0.015839,-0.002786,24.170000
0.001596,0.015812,-0.002682,24.180000
0.001591,0.015786,-0.002578,24.190000
0.001586,0.015761,-0.002474,24.200000
0.001580,0.015738,-0.002370,24.210000
0.001574,0.015715,-0.002267,24.220000
0.001567,0.015693,-0.002165,24.230000
0.001560,0.015673,-0.002062,24.240000
0.001551,0.015653,-0.001961,24.250000
0.001543,0.015635,-0.001860,24.260000
0.001533,0.015617,-0.001759,24.270000
0.001523,0.015600,-0.001659,24.280000
0.001513,0.015585,-0.001560,24.290000
0.001501,0.015570,-0.001461,24.300000
